title	category	type	url_slug	venue	date	location	talk_url	description	coauthors	citation
Priming boundaries in production: Data from French	talks	Conference talk	bevivino-SP-2024	Speech Prosody 2024 (SP2024)	2024-07-05	Leiden, The Netherlands 			M. Huygevelde, G. Turco & B. Hemforth	<strong>Bevivino, D.</strong>, Huygevelde, M., Hemforth, B., & Turco, G. (2024, July 5). Priming boundaries in production: Data from French. <em>12th International Conference on Speech Prosody. Special Session on Advances in studies on prosodic planning</em>. Leiden, The Netherlands. [Talk & <a href="https://www.isca-archive.org/speechprosody_2024/bevivino24_speechprosody.html">Proceedings paper</a>]
Priming prosodic boundaries across constructions 	talks	Conference talk	bevivino-LE-2022	Linguistic Evidence 2022	2022-10-06	Paris, France			G. Turco & B. Hemforth	<strong>Bevivino, D.</strong>, Turco, G., & Hemforth, B. (2022, October 6). Priming prosodic boundaries across constructions. <em>Linguistic Evidence Conference</em>. Paris, France. [Talk & <a href="https://cnrs.hal.science/hal-03924619/document">Conference paper</a>]
Attention and labelling in monolingual and bilingual caregiver-infant interactions	talks	Conference talk (delivered by MK)	bevivino-ICIS-2022	the International Congress of Infant Studies (ICIS)	2022-07-09	Ottawa, Canada 			M. Kalashnikova & L. Singh	Kalashnikova, M., <strong>Bevivino, D.</strong>, & Singh, L. (2022, July 9). Attention and labelling in monolingual and bilingual caregiver-infant interactions. <em>International Congress of Infant Studies (ICIS)</em>. Ottawa, Canada. [Talk delivered by MK &  <a href="https://infantstudies.org/wp-content/uploads/2022/07/ICIS-2022-Abstract-ProceedingsJuly07.pdf#page=76">Abstract</a>]
Caregivers adjust their speech in response to bilingual infants’ attentional preferences 	talks	Conference talk	bevivino-ABC-2021	ABC'21: Language and cognition in typical and atypical development at the Chinese University of Hong Kong	2021-12-04	Hong Kong/Virtual			L. Singh & M. Kalashnikova	<strong>Bevivino, D.</strong>, Singh, L., & Kalashnikova, M. (2021, December 4). Caregivers adjust their speech in response to bilingual infants' attentional preferences. <em>ABC'21 Conference: Language and cognition in typical and atypical development</em>. The Chinese University of Hong Kong/Virtual.
Priming cooperating prosodic phrasing increases reading times: An eye-tracking study	posters	Poster presentation	bevivino-amlap-2025	Architectures and Mechanisms for Language Processing (AMLaP 31) 	2025-09-04	Prague, Czechia			B. Hemforth & G. Turco	<strong>Bevivino, D.</strong>, Hemforth, B., & Turco, G. (2025, Sept. 4). Priming cooperating prosodic phrasing increases reading times: An eye-tracking study. <em>Architectures and Mechanisms for Language Processing (AMLaP 31)</em>. Prague, Czechia. [<a href="https://drive.google.com/file/d/1HApG5mfw5M327wXHzSMFAK1S-K8QMZVE/view?usp=sharing">Poster</a> & <a href="https://amlap2025.ff.cuni.cz/wp-content/uploads/sites/131/2025/09/AMLAP_book_of_abstracts.pdf#page=327">Abstract</a>]
Does priming prosodic phrasing modulate reading times? Evidence from audio-primed acceptability judgment experiments	posters	Poster presentation	bevivino-amlap-2023	Architectures and Mechanisms for Language Processing (AMLaP 29)	2023-09-02	Donostia-San Sebastián, Basque Country, Spain			G. Turco & B. Hemforth	<strong>Bevivino, D.</strong>, Turco, G., & Hemforth, B. (2023, Sept. 2). Does priming prosodic phrasing modulate reading times? Evidence from audio-primed acceptability judgment experiments. <em>Architectures and Mechanisms for Language Processing (AMLaP 29)</em>. Donostia-San Sebastían, Basque Country, Spain. [<a href="https://drive.google.com/file/d/1LwfH2QShIuDlz4T5dRptvIFGUrqLDO_h/view?usp=sharing">Poster</a>]
Data from online production experiments and challenges for collecting good-quality recordings for prosodic analyses	posters	Poster presentation	bevivino-ICPhS-2023	the International Congress of Phonetic Sciences (ICPhS 20) 	2023-08-10	Prague, Czechia			B. Hemforth & G. Turco	<strong>Bevivino, D.</strong>, Hemforth, B., & Turco, G. (2023, August 10). Data from online production experiments and challenges for collecting good-quality recordings for prosodic analyses. <em>20th International Congress of Phonetic Sciences (ICPhS 2023)</em>. Prague, Czechia. [<a href="https://drive.google.com/file/d/1xhL6D6uOU-dPWHvULJoRMxSmIqV2OkQG/view?usp=drivesdk">Poster</a> & <a href="https://www.internationalphoneticassociation.org/icphs-proceedings/ICPhS2023/full_papers/152.pdf">Proceedings paper</a>]
Priming prosodic boundaries in an online speech production experiment	posters	Poster presentation	bevivino-amlap-2022	Architectures and Mechanisms for Language Processing (AMLaP 28) 	2022-09-07	York, UK			B. Hemforth & G. Turco	<strong>Bevivino, D.</strong>, Hemforth, B., & Turco, G. (2022, September 7). Priming prosodic boundaries in an online speech production experiment. <em>Architectures and Mechanisms for Language Processing (AMLaP 28)</em>. York, UK. [<a href="https://cnrs.hal.science/hal-03924672/document">Poster</a>]
Eye-tracking Workshop	invited	Invited tutorial	bevivino-RJCP-2025	Rencontres Jeunes Chercheurs en Parole (RJCP)	2025-11-05	Paris, France			M. Foegel	<strong>Bevivino, D. </strong> & Foegel, Martial (2025, November 5). Eye-tracking Workshop. To be delivered at <em>Rencontres Jeunes Chercheurs en Parole (RJCP)</em>. Paris, France.
Does priming prosodic phrasing modulate sentence processing? An eye-tracking study design	invited	Internal presentation	bevivino-XL-2023	the Experimental Linguistics Workshop 	2023-09-08	Paris, France				<strong>Bevivino, D. </strong>(2023, September 8). Does priming prosodic phrase modulate sentence processing? An eye-tracking study design. <em>Experimental Linguistic Workshop</em>. Paris, France.
